Survived,Pclass,Age,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S
1,1,1.1249600919935314,4.077184839375167,2,False,False,False
0,3,-0.10463740114712752,2.1076888046179385,1,True,False,False
0,3,0.8559856403690123,2.169053700369523,1,True,True,False
0,1,-0.10463740114712752,5.406181146423973,1,True,False,True
0,3,0.7407108753870755,2.188856327665703,1,True,False,True
0,2,-0.48888661775358344,2.5257286443082556,4,True,False,True
1,2,-2.1027333275006983,3.295836866004329,3,False,False,True
0,3,-0.9499856776813305,2.1076888046179385,3,True,False,False
0,3,0.04906228549545483,2.2682524139135403,1,False,False,True
1,2,-1.7184841108942424,3.305053521109253,3,False,False,True
0,1,1.2018099353148226,3.3160025355989236,1,True,False,True
1,1,0.04906228549545483,4.676792929661059,1,False,False,False
0,3,-0.10463740114712752,2.740840023925201,1,True,False,True
1,1,-0.5657364610748746,3.9219733362813143,3,False,False,False
1,1,0.5101613454232019,4.276666119016055,3,False,False,True
0,3,-1.56478442425166,3.4742929367327062,7,False,False,True
0,3,-1.4110847376090776,3.4742929367327062,7,False,False,True
1,2,0.20276197213803718,3.295836866004329,2,True,False,True
0,1,1.5860591519212783,4.676792929661059,2,True,False,False
0,1,2.661956958419355,3.295836866004329,1,True,False,True
1,2,-0.7962859910387481,3.295836866004329,2,False,False,True
1,2,-0.10463740114712752,2.6988412620169004,1,True,False,False
0,3,0.27961181545932834,3.0692150503137943,3,True,False,True
1,2,-1.6416342675729512,3.6309854756950335,3,True,False,True
1,1,-0.9499856776813305,4.717456363787216,3,True,False,False
0,2,-0.1814872444684187,3.295836866004329,1,True,False,True
0,3,-0.10463740114712752,2.17806441028492,1,True,True,False
1,3,-0.5657364610748746,2.1071782966514356,1,True,False,False
1,3,-0.5657364610748746,2.1719067693519296,1,False,False,True
1,1,1.432359465278696,3.703768066607687,2,False,False,False
0,1,-0.10463740114712752,5.4316456135398825,1,True,False,False
1,1,0.7407108753870755,4.390118804571218,3,False,False,True
1,3,0.5101613454232019,2.91235066461494,2,False,False,True
0,3,0.8175607187083667,2.1855792552411137,1,True,False,True
0,2,-0.10463740114712752,2.6741486494265287,1,True,False,True
0,3,-0.41203677443229225,3.224857896545748,3,True,False,True
0,3,-0.7962859910387481,2.1855792552411137,1,True,False,True
0,3,-0.027787557825836348,3.094445746490024,5,False,False,True
1,3,0.20276197213803718,2.180891922715322,1,True,False,True
1,2,2.5082572717767726,2.4423470353692043,1,True,False,True
1,1,1.816608681885152,3.960416900617205,3,False,False,True
1,1,0.5101613454232019,3.3100867049215847,1,True,False,True
0,3,-1.0268355210026217,2.2027647577118348,1,True,False,True
0,3,-0.7962859910387481,2.740840023925201,1,True,False,True
1,2,0.35646165878061953,2.639057329615259,1,False,False,True
1,1,0.7407108753870755,4.041295341132285,2,False,False,True
0,3,-0.10463740114712752,2.738146075922933,2,False,False,False
1,3,0.20276197213803718,2.188856327665703,1,True,False,True
1,2,-0.33518693111100106,3.4339872044851463,3,False,False,True
1,1,0.7407108753870755,4.717456363787216,3,False,False,False
0,2,1.893458525206443,3.295836866004329,1,True,False,True
0,1,0.5101613454232019,3.716616209085536,1,True,False,False
0,3,-0.10463740114712752,2.2734137156937657,1,True,False,False
1,1,-0.8731358343600393,4.390118804571218,3,False,False,True
0,2,1.3555096219574048,2.772588722239781,1,True,False,True
1,1,2.3545575851341902,4.384523514872469,3,True,False,False
0,3,0.4333115021019107,2.094945728215801,1,True,False,True
1,1,1.7397588385638607,4.37281811610993,2,False,False,False
0,3,1.3555096219574048,2.1102132003465894,1,True,False,True
0,3,-0.10463740114712752,2.169053700369523,3,False,True,False
0,2,0.5870111887444931,3.295836866004329,2,True,False,True
0,3,0.5101613454232019,3.224857896545748,3,True,False,True
1,2,-0.10463740114712752,3.5263605246161616,1,False,False,True
0,3,1.5092093085999871,0.0,1,True,False,True
1,1,1.5092093085999871,4.0592215752427645,2,True,False,False
1,2,-0.41203677443229225,3.332204510175204,4,False,False,True
0,1,-0.10463740114712752,3.770459441106359,1,True,False,True
0,3,1.1249600919935314,2.2027647577118348,1,True,False,True
1,1,0.4333115021019107,3.3160025355989236,1,True,False,False
0,3,0.5101613454232019,2.806386101823072,2,True,False,True
0,3,0.04906228549545483,2.1855792552411137,1,True,False,True
1,1,-0.1814872444684187,3.449987545831587,1,True,False,True
1,2,-0.5657364610748746,3.7513658711253766,4,False,False,False
1,1,0.8175607187083667,5.039951348430309,1,False,False,True
0,3,0.7407108753870755,3.4742929367327062,7,False,False,True
0,3,-0.10463740114712752,2.085672091430472,1,True,False,True
1,2,-0.41203677443229225,4.189654742026425,4,False,False,True
0,3,0.35646165878061953,2.7343675094195836,3,True,False,True
0,3,-0.2583370877897099,2.8390784635086144,2,False,False,True
1,2,-1.949033640858116,3.6888794541139363,4,False,False,True
0,2,-0.2583370877897099,2.4423470353692043,1,True,False,True
0,3,-0.1814872444684187,2.737880811060884,2,True,False,False
1,1,0.9712604053509489,3.9806942251907276,2,True,False,True
1,3,-0.719436147717457,2.817902613071225,3,True,False,False
0,3,-0.6425863043961658,2.180891922715322,1,True,False,True
0,3,-0.6425863043961658,2.8390784635086144,1,True,False,True
0,1,2.4314074284554814,3.5061818266142577,1,True,False,True
0,2,2.1240080551703167,2.5915163848462583,1,True,True,False
1,1,-0.6425863043961658,4.368919865004903,1,False,False,True
0,3,-0.2583370877897099,2.1855792552411137,1,True,False,True
0,3,-0.10463740114712752,2.167143305297764,1,True,True,False
1,1,3.8915544515600136,3.4339872044851463,1,True,False,True
0,3,1.6629089952425695,2.086193694502369,1,True,False,True
1,1,0.20276197213803718,3.449987545831587,1,True,False,False
0,1,-0.10463740114712752,0.0,1,True,False,True
0,3,-1.56478442425166,3.3638415951183864,6,False,False,True
0,2,0.12591212881674602,3.305053521109253,3,True,False,True
0,3,0.8944105620296577,3.705920919968788,6,False,False,True
0,3,-0.10463740114712752,2.8390784635086144,2,True,False,True
0,3,-2.1027333275006983,3.3638415951183864,6,False,False,True
1,3,-0.10463740114712752,4.051711901657239,1,True,False,True
1,1,1.432359465278696,4.353230991152628,2,True,False,False
1,1,2.0471582118490255,3.597312260588446,1,True,False,False
0,3,-0.10463740114712752,2.145931282948669,1,True,False,True
1,3,-0.48888661775358344,2.145931282948669,1,False,False,True
1,2,-0.8731358343600393,3.1780538303479458,2,False,False,True
0,3,-0.6425863043961658,2.2442459824059346,1,True,False,True
1,3,-0.10463740114712752,2.17806441028492,1,False,True,False
0,3,-0.8731358343600393,2.0476928433652555,1,False,True,False
0,2,-0.41203677443229225,4.310799125385514,3,True,False,True
0,3,0.20276197213803718,2.803360380906535,3,False,True,False
0,2,-0.48888661775358344,2.639057329615259,1,True,False,True
0,1,2.200857898491608,4.738607824217808,3,True,False,False
1,1,1.5860591519212783,4.902678819257608,3,True,False,True
0,3,0.8175607187083667,2.1071782966514356,1,True,False,False
0,1,1.3555096219574048,3.2804411805263554,1,True,False,True
0,3,0.5101613454232019,2.139571923732859,1,True,False,True
1,3,-0.719436147717457,2.188856327665703,2,True,False,True
0,2,0.20276197213803718,4.310799125385514,3,True,False,True
0,3,-0.10463740114712752,2.1719067693519296,1,True,False,True
0,3,1.0481102486722402,2.2027647577118348,1,True,False,True
1,1,-0.10463740114712752,3.970291913552122,2,False,False,True
1,2,0.8175607187083667,3.6888794541139363,3,False,False,True
0,1,0.12591212881674602,3.970291913552122,2,True,False,True
0,2,3.123056018347102,2.4423470353692043,1,True,False,True
1,2,0.12591212881674602,2.639057329615259,1,True,False,True
0,3,-0.8731358343600393,2.1719067693519296,1,True,False,True
0,3,-0.37361185277164666,2.2027647577118348,1,True,False,True
1,3,-0.8731358343600393,2.3833998102837652,1,False,False,True
0,3,1.0481102486722402,3.8691155044168695,8,False,False,True
1,1,0.5101613454232019,6.240917354759096,2,True,False,False
0,3,-0.10463740114712752,2.212386825075897,1,False,True,False
1,1,-0.1814872444684187,4.353230991152628,1,True,False,False
0,3,-0.719436147717457,2.3248357019288655,1,True,False,True
0,3,-1.180535207645204,3.8691155044168695,8,True,False,True
0,2,2.3545575851341902,3.6888794541139363,3,True,False,True
0,2,-0.33518693111100106,3.7513658711253766,4,True,False,False
0,3,-1.180535207645204,3.705920919968788,6,True,False,True
0,3,-0.7962859910387481,2.4133032309283076,1,True,False,True
0,3,-0.8731358343600393,2.174274334826008,1,True,False,True
1,1,-1.1036853643239128,5.35817698994543,2,False,False,True
1,1,0.12591212881674602,4.060443010546419,2,True,False,True
1,3,-1.949033640858116,2.668387256845834,2,False,False,False
0,3,-0.33518693111100106,2.1071782966514356,1,True,False,False
0,1,2.3545575851341902,3.3160025355989236,1,True,False,True
0,2,1.7397588385638607,2.6741486494265287,1,True,False,True
1,3,-0.10463740114712752,2.167143305297764,1,False,True,False
0,1,1.5092093085999871,4.717456363787216,3,True,False,False
0,3,0.9712604053509489,2.157559320943788,1,True,False,True
1,1,-0.8731358343600393,5.4316456135398825,2,False,False,False
1,1,0.4333115021019107,3.3064287218760624,1,True,False,True
0,3,-0.8731358343600393,2.737880811060884,2,False,False,False
0,3,-0.33518693111100106,2.1681046787623672,1,True,True,False
0,3,-0.2583370877897099,2.180891922715322,2,True,False,True
0,2,0.7407108753870755,3.295836866004329,1,True,False,True
1,2,1.2018099353148226,2.6741486494265287,1,False,False,True
1,1,0.9712604053509489,3.3064287218760624,1,True,False,True
1,1,-0.5657364610748746,5.027492411162679,1,False,False,True
1,1,-0.41203677443229225,3.922056501139853,1,False,False,False
0,1,-0.10463740114712752,3.3160025355989236,1,True,False,True
1,1,1.432359465278696,3.970291913552122,2,True,False,True
0,3,-0.027787557825836348,2.3497835148230464,1,True,False,True
0,2,1.7397588385638607,2.639057329615259,1,True,False,True
0,3,-0.7962859910387481,2.157559320943788,1,True,False,True
1,1,0.6638610320657843,5.4316456135398825,1,False,False,False
1,2,-0.1814872444684187,2.4423470353692043,1,False,False,True
0,3,-0.10463740114712752,2.803360380906535,1,True,True,False
0,3,0.27961181545932834,2.1719067693519296,1,True,False,True
1,2,-1.7953339542155335,3.5263605246161616,2,False,False,True
0,3,-0.9499856776813305,2.086193694502369,2,True,False,True
0,2,0.35646165878061953,2.639057329615259,1,True,False,True
0,2,1.5860591519212783,2.639057329615259,1,True,False,True
1,1,-0.1814872444684187,3.9908341858524357,2,True,False,True
0,3,-0.719436147717457,2.2682524139135403,1,True,False,True
1,2,0.04906228549545483,3.091042453358316,4,False,False,True
1,3,-0.10463740114712752,2.1676241075599285,1,False,True,False
0,2,-0.33518693111100106,3.295836866004329,2,True,False,True
0,3,-0.33518693111100106,2.188856327665703,2,False,False,True
1,1,-0.027787557825836348,5.35817698994543,1,False,False,True
0,3,-1.4110847376090776,2.9850504252071306,1,True,False,False
0,3,-0.06621247948648194,2.8390784635086144,1,True,False,True
0,3,1.432359465278696,3.5660053559634015,5,False,False,True
1,1,0.4333115021019107,6.240917354759096,1,True,False,False
1,1,-0.10463740114712752,3.4339872044851463,1,True,False,True
0,1,0.5101613454232019,4.380149874661021,2,True,False,True
1,1,-0.6425863043961658,5.5735788721243535,5,False,False,False
0,3,-0.41203677443229225,2.8390784635086144,2,True,False,True
1,3,0.12591212881674602,2.188856327665703,1,True,False,True
0,1,3.123056018347102,4.276666119016055,3,True,False,True
0,3,-1.0268355210026217,3.056356895370426,3,True,False,True
1,2,0.04906228549545483,2.639057329615259,1,False,False,True
0,1,-0.7962859910387481,3.9908341858524357,2,True,False,True
0,3,0.12591212881674602,2.169053700369523,1,True,True,False
1,2,-1.949033640858116,3.1780538303479458,3,False,False,True
1,3,-1.7953339542155335,2.600836116795061,2,True,False,True
0,3,0.27961181545932834,2.3513752571634776,1,True,False,True
0,3,-0.48888661775358344,2.1855792552411137,1,True,False,True
1,2,1.432359465278696,4.189654742026425,4,False,False,True
1,2,-2.204943619118015,2.740840023925201,3,True,False,True
0,3,-0.10463740114712752,2.174274334826008,1,True,False,True
1,1,0.27961181545932834,4.471638793363569,1,False,False,True
0,3,0.8944105620296577,2.094945728215801,1,True,False,True
1,3,-0.719436147717457,2.1076888046179385,1,True,False,False
1,1,0.5101613454232019,4.795790545596741,4,False,False,True
0,3,-1.0268355210026217,2.1719067693519296,1,True,False,True
1,1,1.6629089952425695,4.368919865004903,2,False,False,True
0,1,-0.10463740114712752,3.703768066607687,1,True,False,False
0,3,0.08748720715610042,2.169053700369523,1,False,True,False
0,3,-0.10463740114712752,3.224857896545748,2,True,True,False
0,3,0.20276197213803718,2.236712348843338,1,True,False,True
0,3,-0.41203677443229225,2.3513752571634776,1,True,False,True
0,3,1.432359465278696,2.180891922715322,1,True,False,True
0,2,2.1240080551703167,2.4423470353692043,1,False,False,True
1,2,1.893458525206443,3.1780538303479458,5,False,False,True
0,3,-0.8731358343600393,2.169053700369523,1,True,False,True
1,3,-1.8721837975368247,2.600836116795061,1,False,False,True
0,3,-0.10463740114712752,2.1676241075599285,1,True,True,False
1,1,1.0481102486722402,5.35817698994543,2,False,False,True
1,3,-1.2573850509664952,2.1076888046179385,1,False,False,False
1,1,-0.9499856776813305,4.060443010546419,2,False,False,True
0,1,-0.027787557825836348,3.4339872044851463,1,True,False,True
0,3,-0.10463740114712752,3.196630215920881,4,True,False,True
0,3,-0.33518693111100106,2.085672091430472,1,True,False,True
0,3,-0.33518693111100106,2.1102132003465894,1,True,False,True
1,3,-0.8731358343600393,2.139571923732859,1,False,False,True
0,3,-1.6416342675729512,3.405355391810819,6,True,True,False
1,3,-2.1795831708219895,3.0715352369694915,4,True,False,True
0,1,1.2786597786361138,4.384523514872469,1,True,False,False
0,2,-1.0268355210026217,3.295836866004329,1,True,False,True
0,1,-0.10463740114712752,3.4561841799918147,1,True,False,False
0,3,-0.33518693111100106,2.1855792552411137,1,True,False,True
0,2,0.7407108753870755,2.639057329615259,1,True,False,True
1,1,1.5092093085999871,3.2932111997353943,1,False,False,True
1,3,0.12591212881674602,2.270402752283094,1,False,False,True
0,3,0.04906228549545483,2.1076888046179385,1,True,False,False
0,3,0.04906228549545483,3.224857896545748,3,False,False,True
1,2,0.12591212881674602,3.305053521109253,3,False,False,True
1,1,-1.4110847376090776,4.795790545596741,4,True,False,True
1,3,-2.224156079948338,2.2530481500547457,2,True,False,False
1,3,-0.1814872444684187,2.076311648670908,1,True,False,True
0,3,0.12591212881674602,2.1719067693519296,1,True,False,True
0,1,0.7407108753870755,0.0,1,True,False,True
0,3,-0.8731358343600393,2.1719067693519296,1,False,False,True
1,1,0.27961181545932834,3.9908341858524357,2,False,False,True
0,3,-0.2583370877897099,2.1846457951293594,1,True,False,True
0,3,0.7407108753870755,3.224857896545748,1,True,False,True
0,2,0.4333115021019107,2.4423470353692043,1,True,False,True
0,3,-1.7953339542155335,3.4742929367327062,7,False,False,True
0,3,0.08748720715610042,2.2027647577118348,1,True,False,True
0,3,-0.48888661775358344,2.188856327665703,1,False,False,True
0,2,0.12591212881674602,3.637696679934592,3,True,False,False
0,3,1.0481102486722402,2.0082140323914683,1,True,False,True
0,3,-1.4879345809303688,3.3638415951183864,6,True,False,True
1,1,1.7397588385638607,4.548599834499697,3,False,False,True
1,3,-0.1814872444684187,2.2682524139135403,1,True,False,True
0,1,0.6638610320657843,0.0,1,True,False,True
1,3,-0.1814872444684187,2.600836116795061,2,False,False,True
0,3,-2.1027333275006983,3.705920919968788,6,True,False,True
0,3,-0.10463740114712752,2.0731719286662407,1,True,True,False
1,2,-2.1795831708219895,3.637696679934592,3,True,False,False
1,3,-0.10463740114712752,2.169053700369523,1,True,True,False
1,1,2.5082572717767726,4.394449154672439,1,False,False,True
1,3,-1.1036853643239128,2.737880811060884,2,False,False,False
1,2,-2.192647644186609,2.9831534913471307,3,True,False,True
0,3,-0.48888661775358344,2.180891922715322,1,True,False,True
0,3,-0.8731358343600393,2.2300144001592104,1,True,False,True
1,1,0.7407108753870755,4.432699549165613,3,False,False,False
0,3,-0.6425863043961658,2.2682524139135403,1,True,False,True
1,1,-0.10463740114712752,3.4242626545931514,1,True,False,False
0,3,-0.719436147717457,2.188856327665703,1,True,False,True
0,2,-1.0268355210026217,2.4423470353692043,1,True,False,True
1,1,0.04906228549545483,3.4657359027997265,1,False,False,False
0,3,0.3948865804412651,2.006534770871748,1,True,False,False
0,3,0.9712604053509489,2.145931282948669,1,True,False,True
0,3,0.4333115021019107,2.1855792552411137,1,True,False,False
0,2,-0.10463740114712752,3.5263605246161616,2,True,False,True
1,1,-0.10463740114712752,4.500966778400217,2,False,False,False
0,3,-1.949033640858116,3.4742929367327062,7,True,False,True
0,3,3.430455391632267,2.1719067693519296,1,True,False,True
0,3,-1.56478442425166,2.7878344138303452,3,False,False,False
1,1,-1.0268355210026217,3.6988297849671046,2,False,False,True
0,2,1.1249600919935314,3.295836866004329,2,False,False,True
1,3,-0.8731358343600393,2.336986519711378,2,False,False,True
1,1,1.2018099353148226,5.11118445372147,3,False,False,True
1,1,1.6629089952425695,3.3160025355989236,1,True,False,True
1,3,-0.41203677443229225,3.0085645861193133,4,False,False,False
0,3,0.8944105620296577,2.7152442616824506,3,True,False,True
0,2,-0.6425863043961658,2.5257286443082556,2,True,False,True
1,1,1.432359465278696,3.2932111997353943,1,False,False,True
0,2,-0.41203677443229225,2.639057329615259,1,True,False,True
1,2,0.9712604053509489,2.639057329615259,1,False,False,True
1,2,-0.1814872444684187,2.698558631668595,2,False,False,False
0,1,0.12591212881674602,3.941500250945973,1,True,False,True
1,3,-1.949033640858116,2.4959537387180646,3,True,False,True
1,1,1.3555096219574048,3.9806942251907276,3,False,False,True
0,1,0.27961181545932834,1.791759469228055,1,True,False,True
0,3,1.3555096219574048,2.302585092994046,1,True,False,True
1,2,-0.10463740114712752,3.2188758248682006,2,False,False,False
1,3,-1.1036853643239128,2.1071782966514356,1,False,False,False
0,3,-0.719436147717457,2.3837779082709787,1,True,False,True
1,1,2.0471582118490255,4.432699549165613,2,False,False,False
1,2,-0.33518693111100106,3.295836866004329,2,False,False,True
0,3,0.27961181545932834,2.1855792552411137,1,True,False,True
0,3,-0.5657364610748746,2.4437981558973862,1,False,False,True
0,2,-0.10463740114712752,2.4423470353692043,1,True,False,True
0,3,0.7407108753870755,3.405355391810819,6,False,True,False
1,1,-0.7962859910387481,3.4339872044851463,1,False,False,True
0,3,-0.10463740114712752,3.196630215920881,4,False,False,True
1,1,-0.2583370877897099,3.4339872044851463,1,True,False,False
0,3,0.20276197213803718,2.169053700369523,1,True,True,False
